5066	uklidnění	545
3500	uklidnit	2210
4777	uklidňovat	834
5118	uklidňující	493
5428	úklidový	183
5272	uklízečka	339
5466	uklizený	145
4872	uklízet	739
5489	úklona	122
5051	uklonit	560
5357	uklouznout	254
5436	ukojit	175
809	úkol	13270
5472	ukolébat	139
5504	ukolébavka	107
3895	úkon	1746
2504	ukončení	3882
5007	ukončený	604
1611	ukončit	6918
5442	ukončovat	169
3830	úkor	1819
5497	ukořistit	114
5454	ukousnout	157
4587	ukradený	1024
5233	ukrajina	378
2715	Ukrajina	3433
5442	ukrajinec	169
4707	Ukrajinec	904
5460	Ukrajinka	151
3534	ukrajinský	2166
5500	ukrajovat	111
3071	ukrást	2815
5459	ukrutný	152
4489	ukrýt	1123
4804	úkryt	807
4994	ukrytý	617
4883	ukrývat	728
5482	ukřižování	129
5423	ukřižovaný	188
5459	ukřižovat	152
5431	ukvapený	180
4165	ul	1457
5384	úl	227
5439	uléhat	172
5397	ulehčení	214
5028	ulehčit	583
5406	ulehčovat	205
5177	ulehnout	434
5431	úlek	180
5403	úlet	208
5437	uletět	174
3461	úleva	2263
4760	ulevit	851
5505	ulevovat	106
347	ulice	27239
3564	ulička	2129
5369	uliční	242
5497	uličník	114
5167	Uličný	444
5275	Ulihrach	336
5404	Ulich	207
5373	ulita	238
5499	úlitba	112
5489	Ullrich	122
1673	úloha	6609
5039	úlomek	572
5481	ulomit	130
5468	uloupený	143
5477	uloupit	134
5211	úlovek	400
5322	ulovený	289
4938	ulovit	673
4292	uložení	1325
4033	uložený	1597
5472	úložiště	139
1775	uložit	6125
5392	úložka	219
5419	úložný	192
5470	ulpět	141
5511	ulpívat	100
5380	Ulrich	231
5459	Ulrych	152
5162	Ulster	449
5385	ulsterský	226
5046	ultimátum	565
5436	ultra	175
5289	ultrafialový	322
5493	ultrapravicový	118
5431	ultrazvuk	180
5445	ultrazvukový	166
5234	um	377
5499	umazat	112
5457	Umberto	154
5154	umělcův	457
4371	uměle	1243
1305	umělec	8646
4894	uměleckoprůmyslový	717
5065	umělecky	546
965	umělecký	11308
5169	umělkyně	442
5389	umělohmotný	222
2095	umělý	5002
504	umění	20011
5488	úměra	123
4658	úměrně	953
4696	úměrný	915
5488	uměřený	123
724	umět	14449
5397	umínit	214
4948	umírající	663
5151	umírání	460
3041	umírat	2857
4826	umírněný	785
2603	umístění	3658
3630	umístěný	2054
1719	umístit	6410
5477	umísťování	134
5326	umisťovat	285
5316	umísťovat	295
5304	umlčet	307
5485	umlít	126
5483	umlknout	128
4543	úmluva	1068
5445	umně	166
5470	umocněný	141
5259	umocnit	352
5295	umocňovat	316
5345	úmorný	266
5450	umožnění	161
1093	umožnit	10216
1083	umožňovat	10261
4288	umožňující	1329
3423	úmrtí	2308
5456	úmrtní	155
4967	úmrtnost	644
3008	umřít	2907
5499	umučený	112
5490	umučit	121
2199	úmysl	4674
4504	úmyslně	1108
5023	úmyslný	588
4661	umýt	950
5500	umytí	111
5448	umytý	163
5148	umyvadlo	463
5483	umývadlo	128
5465	umývárna	146
5403	umývat	208
5417	un	194
5439	unáhlený	172
5155	unášet	456
3615	únava	2073
5188	unaveně	423
3579	unavený	2114
4613	unavit	998
5301	únavně	310
4980	únavný	631
5323	unavovat	288
5263	unce	348
4745	und	866
5096	underground	515
5435	undergroundový	176
5283	Unesco	328
5278	UNESCO	333
5423	unesený	188
3691	unést	1983
5466	Ungelt	145
5233	UNHCR	378
5499	Unhošť	112
4000	Unia	1632
5441	UNICEF	170
5277	Uničov	334
544	unie	18925
3346	uniforma	2411
5488	uniformita	123
5505	uniformní	106
5348	uniformovaný	263
2944	únik	3034
5356	unikající	255
4249	unikat	1368
5311	unikát	300
3705	unikátní	1968
2826	uniknout	3233
5408	únikový	203
5371	union	240
4722	Union	889
5287	unionista	324
5491	unionistický	120
5011	Unipetrol	600
5492	Unis	119
5466	unisono	145
5501	Unisys	110
5457	unit	154
5503	unita	108
5402	UNITA	209
4684	United	927
5149	Universal	462
5451	Universe	160
5276	University	335
5499	univerzálně	112
3581	univerzální	2112
5505	univerzálnost	106
5472	univerziáda	139
959	univerzita	11366
4113	univerzitní	1514
5324	univerzum	287
5389	Unix	222
5389	Uno	222
892	únor	12101
4659	únorový	952
4443	únos	1169
5087	únosce	524
5424	únosně	187
5323	únosnost	288
4271	únosný	1346
4372	UNPROFOR	1242
5491	UNSCOM	120
5507	up	104
5479	Up	132
5361	UP	250
5474	ÚP	137
5460	Úpa	151
5487	upadající	124
5124	upadat	487
4346	úpadek	1268
3760	upadnout	1902
5481	upálení	130
5336	upálit	275
5511	upalovat	100
5105	úpatí	506
5500	update	111
5110	upéci	501
5446	upečený	165
5461	úpěnlivě	150
5494	úpět	117
5201	upevnění	410
5431	upevněný	180
4426	upevnit	1186
5441	upevňování	170
5188	upevňovat	423
5462	upgrade	149
5445	Úpice	166
5452	upíjet	159
5303	upínat	308
5376	upír	235
4915	upírat	696
5313	úpis	298
5451	upít	160
5471	upjatý	140
5494	uplácení	117
5493	uplácet	118
5506	uplakaný	105
5271	úplata	340
4464	úplatek	1148
5501	uplatit	110
5492	úplatkářský	119
5452	úplatkářství	159
2998	uplatnění	2925
5460	uplatněný	151
2452	uplatnit	4001
4747	uplatňování	864
5308	uplatňovaný	303
2679	uplatňovat	3502
5413	úplatný	198
5473	úplavice	138
5417	uplést	194
712	úplně	14695
5283	úplněk	328
5042	úplnost	569
1651	úplný	6739
3560	uplynout	2133
2145	uplynulý	4868
4849	uplynutí	762
5370	upnout	241
5481	upomínat	130
5418	upomínka	193
5331	úporně	280
5159	úporný	452
5115	uposlechnout	496
5471	upotřebitelnost	140
5501	upotřebitelný	110
5482	upouštět	129
5503	upoutaný	108
4449	upoutat	1163
5470	upoutávat	141
5495	upovídaný	116
4396	upozornění	1217
1382	upozornit	8213
1815	upozorňovat	5967
5487	upozorňující	124
890	úprava	12124
3307	upravený	2462
2478	upravit	3933
5445	úpravna	166
5479	upravovaný	132
3492	upravovat	2223
5279	upravující	332
4904	uprchlický	707
2169	uprchlík	4784
5389	uprchlý	222
4237	uprchnout	1381
5362	úprk	249
1736	uprostřed	6330
5458	upřednostnit	153
5192	upřednostňovat	419
5045	upřeně	566
5166	upřený	445
5287	upřesnění	324
2958	upřesnit	3008
5065	upřesňovat	546
3822	upřímně	1828
4958	upřímnost	653
3929	upřímný	1709
4695	upřít	916
5289	upsat	322
4641	upustit	970
5421	uragán	190
5393	Ural	218
4856	uran	755
5212	uranový	399
3520	úraz	2185
4104	urazit	1524
5266	úrazový	345
5468	uraženě	143
5256	uražený	355
4886	urážet	725
4563	urážka	1048
5302	urážlivý	309
4587	Urban	1024
5136	Urbánek	475
5471	urbanismus	140
5490	urbanista	121
5146	urbanistický	465
5356	Urbanová	255
3594	určení	2097
1668	určený	6633
5215	Určice	396
5497	určický	114
910	určit	11889
777	určitě	13670
5351	určitost	260
322	určitý	28980
5241	určování	370
2704	určovat	3457
4857	určující	754
5459	urgence	152
4831	urna	780
5344	úročení	267
5423	úročený	188
5275	úročit	336
4638	úroda	973
5460	urodit	151
5496	úrodnost	115
5085	úrodný	526
2453	úrok	3999
2330	úrokový	4314
5293	urostlý	318
421	úroveň	23312
4987	urovnání	624
5186	urovnat	425
5343	urozený	268
5397	urputně	214
5246	urputný	365
5509	Urquell	102
4583	URS	1028
5391	Uruguay	220
5352	uruguayský	259
5356	urvat	255
4843	urychleně	768
4976	urychlení	635
4980	urychlený	631
4192	urychlit	1430
5495	urychlovač	116
5245	urychlovat	366
4966	úryvek	645
197	úřad	41101
5489	úřadování	122
5379	úřadovat	232
5340	úřadovna	271
4828	úřadující	783
5173	úředně	438
3417	úřední	2314
5135	úřednice	476
5132	úřednický	479
1315	úředník	8571
5289	uříznout	322
3389	us	2349
5037	US	574
5479	ÚS	132
310	USA	29516
3439	usadit	2287
5397	usazenina	214
5330	usazený	281
5222	usazovat	389
1795	USD	6043
5392	úsečka	219
5503	úsečně	108
5108	usedat	503
5320	usedlík	291
5177	usedlost	434
5381	usedlý	230
3694	usednout	1979
1933	úsek	5519
5289	usekaný	322
5473	useknout	138
5433	uschlý	178
5446	uschnout	165
5421	úschova	190
5385	uschovat	226
5284	usídlit	327
1844	úsilí	5858
5377	usilování	234
1796	usilovat	6040
4902	usilovně	709
5287	usilovný	324
5065	usilující	546
5167	usínat	444
4204	USK	1417
4906	úskalí	705
5445	uskladnění	166
5501	uskladněný	110
5426	uskladnit	185
5437	uskočit	174
5485	úskok	126
4777	uskupení	834
4618	uskutečnění	993
4982	uskutečněný	629
872	uskutečnit	12365
5351	uskutečnitelný	260
5351	uskutečňování	260
5467	uskutečňovaný	144
4158	uskutečňovat	1464
5372	úsloví	239
3567	uslyšet	2126
2346	usmát	4284
5492	usmažit	119
5286	usměrnit	325
5318	usměrňovat	293
5505	úsměšek	106
1836	úsměv	5887
5147	usměvavý	464
5242	úsměvný	369
5071	usmíření	540
5391	usmířit	220
5488	usmívající	123
3048	usmívat	2846
5461	usmrcení	150
5503	usmrcený	108
4879	usmrtit	732
5452	usmyslet	159
5434	usnadnění	177
4252	usnadnit	1365
4902	usnadňovat	709
2803	usnesení	3271
5201	usnést	410
3766	usnout	1895
4087	usoudit	1541
5464	uspat	147
584	úspěch	17652
5388	uspěchaný	223
5428	uspěchat	183
2172	úspěšně	4768
4290	úspěšnost	1327
697	úspěšný	15016
2268	uspět	4493
5379	uspíšit	232
3906	uspokojení	1733
5421	uspokojený	190
3693	uspokojit	1980
5271	uspokojivě	340
4550	uspokojivý	1061
5304	uspokojování	307
4948	uspokojovat	663
5457	uspokojující	154
2656	úspora	3561
5481	úsporně	130
5456	úspornost	155
4139	úsporný	1485
2444	uspořádání	4020
4567	uspořádaný	1044
2066	uspořádat	5092
5403	uspořit	208
5497	usrknout	114
5273	ust	338
1625	ústa	6858
5024	ustálený	587
5133	ustálit	478
5443	ustání	168
2279	ustanovení	4446
5497	ustanovený	114
5079	ustanovit	532
5504	ustaraně	107
5435	ustaraný	176
4890	ustat	721
5458	ustát	153
740	ústav	14217
1784	ústava	6083
5336	ustávat	275
4697	ustavení	914
5320	ustavený	291
5059	ustavičně	552
5290	ustavičný	321
4475	ustavit	1137
5245	ústavně	366
5469	ústavněprávní	142
5493	ústavně-právní	118
1591	ústavní	7007
5439	ústavnost	172
5505	ústavodárný	106
5472	ustavovat	139
5144	ustavující	467
5459	Ústecko	152
3533	ústecký	2167
4877	ústí	734
1761	Ústí	6193
5509	ústící	102
4940	ústit	671
5369	ustlat	242
5382	ústně	229
4694	ústní	917
3014	ustoupit	2899
5135	ústraní	476
5497	ustrašeně	114
5402	ustrašený	209
5381	ustrnout	230
4976	ústrojí	635
4762	ústředí	849
4507	ústředna	1105
1945	ústřední	5480
5406	ústřice	205
5504	ustřihnout	107
4599	ústup	1012
4548	ústupek	1063
5363	ústupný	248
4436	ustupovat	1176
5467	ustupující	144
4916	úsudek	695
5494	usušit	117
4930	usuzovat	681
5118	usvědčit	493
5424	usvědčovat	187
4996	úsvit	615
5348	ušetřený	263
2827	ušetřit	3229
5115	ušít	496
5428	ušitý	183
5430	úšklebek	181
4986	ušklíbnout	625
4777	uškodit	834
5366	uškrtit	245
5474	ušlehaný	137
5446	ušlehat	165
5427	ušlechtilost	184
4148	ušlechtilý	1476
5419	ušlý	192
5478	ušmudlaný	133
5257	ušní	354
5374	uštědřit	237
5500	uštvaný	111
5499	út	112
5089	Út	522
5390	Utah	221
5407	utahaný	204
5203	utáhnout	408
5510	utahování	101
5373	utahovat	238
5281	utajení	330
5105	utajený	506
4955	utajit	656
5487	utajování	124
5056	utajovaný	555
5420	utajovat	191
5403	utápět	208
2342	utéci	4289
5218	utečenec	393
4748	útěcha	863
2984	útěk	2955
5393	úterek	218
5356	utěrka	255
3656	úterní	2024
1210	úterý	9345
5059	útes	552
5485	utěsnit	126
5493	utěšeně	118
5509	utěšený	102
5417	utěšit	194
5100	utěšovat	511
5504	utichat	107
5280	utichnout	331
3355	utíkat	2398
5455	utilita	156
5508	utilitární	103
5268	utírat	343
5335	utišit	276
517	utkání	19621
3965	utkat	1670
5448	utkvělý	163
5307	utkvět	304
5503	utlačovaný	108
5507	utlačovat	104
5223	útlak	388
5476	utlouci	135
4526	útlum	1085
5308	utlumit	303
5468	útlumový	143
4949	útlý	662
5371	út-ne	240
5437	utnout	174
5360	útočící	251
4591	útočiště	1020
3872	útočit	1770
5493	útočně	118
1468	útočník	7660
4110	útočný	1517
733	útok	14378
5392	utonout	219
5507	utonulý	104
5432	utopenec	179
5419	utopený	192
5295	utopický	316
5144	utopie	467
4818	utopit	793
5496	út-pá	115
4886	utrácet	725
5254	útrapa	357
5509	utrápený	102
5348	útrata	263
4427	utratit	1185
4808	utrhnout	803
5094	útroby	517
5317	utrousit	294
3058	utrpení	2833
2789	utrpět	3299
5168	útržek	443
5267	utržený	344
5223	utržit	388
5497	utřený	114
5053	utřít	558
4866	útulek	745
5212	útulný	399
2583	útvar	3695
5162	utváření	449
5499	utvářený	112
4899	utvářet	712
5493	utvořený	118
4892	utvořit	719
5292	utvrdit	319
5321	utvrzovat	290
5427	UV	184
4527	ÚV	1084
5195	uvádění	416
4623	uváděný	988
708	uvádět	14783
1013	úvaha	10873
5483	úval	128
5328	uvalení	283
5473	uvalený	138
4899	uvalit	712
5127	uvařený	484
4424	uvařit	1188
5396	uvázaný	215
5288	uvázat	323
4830	úvazek	781
5424	uváznout	187
5500	uváženě	111
5302	uvážení	309
5236	uvážený	375
4756	uvážit	855
5454	uvážlivě	157
5425	uvážlivý	186
4776	uvažování	835
4953	uvažovaný	658
1004	uvažovat	10953
5330	uvažující	281
3546	uvedení	2153
963	uvedený	11333
5506	uvědoměle	105
5167	uvědomělý	444
5212	uvědomění	399
1332	uvědomit	8457
5473	uvědomování	138
1975	uvědomovat	5382
5425	uvelebit	186
1026	úvěr	10722
5434	úvěrování	177
4181	úvěrový	1441
5355	uveřejnění	256
5121	uveřejněný	490
4370	uveřejnit	1244
5260	uveřejňovat	351
3505	uvěřit	2204
4428	uvěřitelně	1184
134	uvést	58068
5408	uvěznění	203
5308	uvězněný	303
4924	uvěznit	687
1240	uvidět	9201
5497	uvítaná	114
5399	uvítání	212
3324	uvítat	2440
4949	uvíznout	662
5485	ÚVK	126
1638	uvnitř	6803
2350	úvod	4278
2100	úvodní	4977
5303	úvodník	308
5486	uvolit	125
5403	uvolněně	208
3465	uvolnění	2257
3942	uvolněný	1695
2089	uvolnit	5031
5134	uvolňování	477
4526	uvolňovat	1085
5454	úvoz	157
5417	uvozovka	194
5269	uvrhnout	342
5473	ÚVV	138
5483	uzákonění	128
5365	uzákonit	246
5483	uzamčený	128
5485	uzamknout	126
4670	uzávěr	941
5503	uzávěra	108
4205	uzávěrka	1416
5343	uzavírací	268
5010	uzavírání	601
2772	uzavírat	3324
5440	uzavírka	171
2989	uzavření	2947
5425	uzavřenost	186
2129	uzavřený	4910
837	uzavřít	12832
5488	uzbecký	123
5299	Uzbekistán	312
3959	úzce	1677
5123	uzda	488
5135	uzdravení	476
5398	uzdravený	213
5019	uzdravit	592
5428	uzdravovat	183
4373	uzel	1241
5498	Uzel	113
577	území	17862
5210	územně	401
5244	územněsprávní	367
2347	územní	4283
5500	uzené	111
5097	uzenina	514
5500	uzenka	111
5085	uzený	526
5443	úzko	168
3911	úzkost	1728
5196	úzkostlivě	415
5369	úzkostlivý	242
5358	úzkostný	253
1779	úzký	6112
5395	uzlík	216
5386	uzlina	225
5453	uzlový	158
5409	uznale	202
3083	uznání	2796
5261	uznaný	350
2182	uznat	4743
5421	uznávání	190
4021	uznávaný	1610
3111	uznávat	2761
5431	uzpůsobit	180
5482	uzrát	129
5388	uzřít	223
5372	úzus	239
34	už	192875
4731	úžas	880
5399	užasle	212
5416	užaslý	195
5294	úžasně	317
5401	užasnout	210
4185	úžasný	1437
5391	úžina	220
5508	užírat	103
3455	užít	2269
5287	užitečnost	324
2760	užitečný	3348
4493	užitek	1119
4283	užití	1334
4676	užitkový	935
5259	užitný	352
5026	užitý	585
5497	užívající	114
3113	užívání	2756
4672	užívaný	939
2048	užívat	5133
1967	uživatel	5408
5049	uživatelský	562
4655	uživit	956
5480	užuž	131
3	v	2311560
815	V	13168
5487	vabank	124
5496	vábení	115
5381	vábit	230
5508	vac	103
4367	Vacek	1247
369	Václav	26037
5478	Václava	133
5371	Václavák	240
5474	Václavek	137
5335	Václavík	276
3848	václavský	1797
4703	Vaculík	908
5428	Vaculíkův	183
5359	váček	252
5459	Vačkář	152
3572	vada	2121
5507	vádí	104
5480	Vadim	131
1658	vadit	6695
5507	vadnout	104
5505	vadnutí	106
5122	vadný	489
5501	Vaďura	110
5223	Vágner	388
5464	Vágnerová	147
5315	vágní	296
3843	vagón	1804
5508	vagonka	103
5479	vagónka	132
5497	Váh	114
1895	váha	5650
5500	váhající	111
4823	váhání	788
3195	váhat	2620
5228	váhavě	383
5498	váhavost	113
5380	váhavý	231
5376	váhový	235
5194	Vácha	417
5389	Váchal	222
5311	vaječník	300
5176	vaječný	435
5397	Vajgar	214
3835	vajíčko	1813
5126	vak	485
4965	vakcína	646
5439	vakcinace	172
5486	vakuový	125
5059	vakuum	552
5082	val	529
5347	Val	264
5465	vál	146
5497	valach	114
5455	Valach	156
5365	Valášek	246
5299	Valašsko	312
4224	valašský	1394
5501	válcovaný	110
5461	válcovitý	150
5207	válcovna	404
5459	válcový	152
5392	válčící	219
5288	valčík	323
5217	válčit	394
5373	Valdice	238
5174	Valdštejn	437
5041	valdštejnský	570
5473	vale	138
4740	válec	871
5247	váleček	364
5494	válečnický	117
5198	válečník	413
2040	válečný	5161
5486	válek	125
5176	Válek	435
5484	valence	127
5292	Valencie	319
5439	valenční	172
5124	Valenta	487
5402	Valentin	209
5496	Valentová	115
5494	Valerie	117
5436	Valerij	175
5450	Valeš	161
4849	válet	762
5469	valící	142
5502	Vališ	109
4746	valit	865
311	válka	29428
5478	Valley	133
5502	Valnoha	109
1793	valný	6052
5198	valorizace	413
5488	valorizovat	123
5407	Valtice	204
5429	Valtr	182
5080	valuta	531
5504	valutový	107
5434	Vamberk	177
2745	van	3374
4347	vana	1267
4988	Váňa	623
5064	Vancouver	547
5342	Vančura	269
5492	Vančurův	119
5452	Vanda	159
5237	vandal	374
5492	vandalismus	119
5511	vandr	100
5475	Vaněček	136
4919	Vaněk	692
5284	vánek	327
5495	Vanessa	116
5484	Vaniak	127
5374	vánice	237
5417	Vaníček	194
5483	vanička	128
5399	vanilka	212
5380	vanilkový	231
2550	Vánoce	3765
5507	vánočka	104
2254	vánoční	4537
5283	vanout	328
5415	vap	196
5468	vápenatý	143
5425	vápencový	186
4480	vápenec	1132
5350	vápenice	261
5421	vápenka	190
5389	vápenný	222
4955	vápník	656
5504	vápnitý	107
4919	vápno	692
4666	var	945
5414	Varga	197
5331	varhaník	280
5299	varhanní	312
4878	varhany	733
5277	variabilita	334
5255	variabilní	356
4712	variace	899
1546	varianta	7200
5402	varieta	209
5462	várka	149
5339	varle	272
4969	Varnsdorf	642
5296	varný	315
3729	varování	1935
1939	varovat	5500
5456	varovně	155
4723	varovný	888
3401	Varšava	2333
4342	varšavský	1272
5489	varta	122
5334	varující	277
2278	Vary	4459
5468	vařečka	143
4001	vaření	1631
4293	vařený	1324
5377	vařící	234
5306	vařič	305
2472	vařit	3949
5287	Vasil	324
5453	Vasilij	158
315	váš	29266
5496	Váša	115
5433	Vášáryová	178
4874	Vašek	737
3141	vášeň	2712
5340	Vašíček	271
5460	Vaško	151
5075	vášnivě	536
4340	vášnivý	1274
5301	vát	310
5061	vata	550
4763	Vatikán	848
5284	vatikánský	327
5501	vatový	110
5482	vatra	129
4625	Vávra	986
5356	Vavroušek	255
5484	Vávrová	127
5244	vavřín	367
5316	Vavřinec	295
4952	vaz	659
4607	váza	1004
5348	vázání	263
5468	vázanka	143
4748	vázaný	863
2995	vázat	2931
1385	vazba	8186
5289	vazební	322
5496	vazebný	115
5489	vazivo	122
5127	váznout	484
5337	vážení	274
3426	vážený	2303
5325	vážící	286
2490	vážit	3913
5430	vážka	181
1472	vážně	7624
4504	vážnost	1108
1123	vážný	9985
5010	VB	601
5246	vběhnout	365
5464	vbrzku	147
5432	VC	179
3672	vcelku	2007
5495	vcítit	116
5345	vč	266
2601	včas	3664
4891	včasný	720
4809	včela	802
5461	včelař	150
5375	včelí	236
5510	včelstvo	101
140	včera	56121
3303	včerejšek	2470
1030	včerejší	10679
571	včetně	18054
5389	včlenit	222
5068	vdaný	543
4916	vdát	695
5236	vdávat	375
4702	vděčit	909
5344	vděčně	267
5035	vděčnost	576
3618	vděčný	2068
5362	vdechnout	249
5364	vdechovat	247
5432	vděk	179
4241	vdova	1377
5397	vdovec	214
5431	vdovský	180
5483	Veba	128
5432	Veber	179
155	věc	50564
4773	věcně	838
5397	věcnost	214
3121	věcný	2741
434	večer	22770
5499	večerka	112
2941	večerní	3038
5117	Večerníček	494
5408	večerník	203
5296	Večerník	315
5298	Večeřa	313
2427	večeře	4061
5326	večeřet	285
4147	večírek	1477
4209	věčně	1412
4487	věčnost	1125
2578	věčný	3705
1249	věda	9079
2082	vědec	5048
5343	vědeckotechnický	268
5131	vědecky	480
1725	vědecký	6362
350	vedení	27052
4800	vědění	811
2983	vedený	2957
80	vědět	89428
536	vedle	19109
2656	vedlejší	3561
5275	vědní	336
4373	vědomě	1241
1394	vědomí	8098
4675	vědomost	936
2568	vědomý	3726
540	vedoucí	19042
5474	vědoucí	137
4317	vedro	1298
5415	vědro	196
5429	Vega	182
5052	Vegas	559
4788	vegetace	823
5213	vegetační	398
5411	vegetarián	200
5480	vegetariánský	131
5370	vegetativní	241
5505	vehemence	106
5174	vehementně	437
5274	věhlas	337
5151	věhlasný	460
5475	vehnat	136
5453	Veis	158
2340	vejce	4292
5507	vejcovod	104
5391	vejčitý	220
5287	vějíř	324
1958	vejít	5438
5486	Vejrych	125
5260	Vejvoda	351
746	věk	14122
5416	Věk	195
5468	veka	143
3680	věkový	1997
5435	vekslák	176
5247	vektor	364
5400	Vela	211
5177	velbloud	434
5363	velebit	248
5358	velebný	253
5509	velehory	102
5398	Velehrad	213
5389	velekněz	222
3898	velení	1743
5492	Velenice	119
4504	velet	1108
1996	veletrh	5328
4384	veletržní	1229
5424	velezrada	187
651	velice	15871
5486	velící	125
5230	veličenstvo	381
4379	veličina	1234
5111	velikán	500
5382	velikánský	229
4850	Velikonoce	761
4540	velikonoční	1071
1365	velikost	8276
1495	veliký	7473
5231	Veliký	380
5509	Velíšek	102
1752	velitel	6235
5161	velitelský	450
4812	velitelství	799
5394	velkofilm	217
5367	velkokapacitní	244
5496	velkolepě	115
4296	velkolepý	1320
4882	velkoměsto	729
5468	velkoměstský	143
5448	velkomoravský	163
5033	velkoobchod	578
5348	velkoobchodní	263
5473	velkoobchodník	138
5505	velkoobjemový	106
5455	velkoodběratel	156
5269	velkoplošný	342
5467	velkoprodejna	144
5188	velkoryse	423
5263	velkorysost	348
4715	velkorysý	896
5452	velkosklad	159
5479	velkostatek	132
5495	velkovýroba	116
46	velký	164619
5246	Velký	365
135	velmi	57477
5172	velmistr	439
4159	velmoc	1463
5417	velmocenský	194
5484	velmož	127
5510	velodrom	101
5239	velryba	372
5481	Velvary	130
5412	Velveta	199
2916	velvyslanec	3080
3703	velvyslanectví	1970
5320	velvyslankyně	291
2037	ven	5167
5499	Venca	112
5491	Venclík	120
5511	Vendelín	100
5471	Vendula	140
4621	věnec	990
5379	věneček	232
5510	venek	101
5257	Venezuela	354
5478	venezuelský	133
3256	venkov	2534
5325	venkovan	286
4529	venkovní	1082
3582	venkovský	2111
2345	venku	4285
5407	věno	204
5439	věnování	172
3363	věnovaný	2383
574	věnovat	17993
4455	ventil	1157
5438	ventilace	173
5217	ventilátor	394
5476	ventilovat	135
5463	Ventura	148
5433	venture	178
5300	Venuše	311
5259	vepř	352
5437	vepředu	174
5408	vepřín	203
5193	vepřové	418
4207	vepřový	1414
5358	vepsat	253
5485	Vera	126
2865	Věra	3170
5128	veranda	483
5504	verbálně	107
5076	verbální	535
5369	verbíř	242
5459	verbum	152
5152	Verdi	459
3979	verdikt	1655
5457	Verheugen	154
5509	verifikace	102
5062	Verkramp	549
5508	Verne	103
5114	věrně	497
5438	Verner	173
5501	Vernerová	110
4243	vernisáž	1375
5484	Vernon	127
4507	věrnost	1105
2682	věrný	3498
5267	věrohodně	344
5127	věrohodnost	484
4901	věrohodný	710
5435	Verona	176
5279	Veronica	332
5425	veronika	186
5020	Veronika	591
5508	věroučný	103
5467	věrouka	144
5493	věrozvěst	118
5465	Versace	146
5456	Versailles	155
5485	versailleský	126
4758	versus	853
2525	verš	3822
5471	veršovaný	140
5326	vertex	285
5488	vertikálně	123
4824	vertikální	787
4858	věru	753
5405	Věruška	206
5366	verva	245
1304	verze	8656
5510	veřeje	101
2303	veřejně	4382
4519	veřejnoprávní	1092
654	veřejnost	15837
463	veřejný	21674
3199	věřící	2615
465	věřit	21518
3451	věřitel	2273
5456	věřitelský	155
3879	ves	1763
5386	Veselá	225
4610	vesele	1001
5129	veselí	482
4933	Veselí	678
5442	veselice	169
5391	veselo	220
5358	veselohra	253
5454	veselost	157
3049	veselý	2845
4577	Veselý	1034
5251	veskrze	360
5239	veslař	372
5346	veslařský	265
5256	veslo	355
5358	veslování	253
5440	veslovat	171
3236	vesměs	2562
3085	vesmír	2794
5081	Vesmír	530
4669	vesmírný	942
1457	vesnice	7703
4774	vesnický	837
5011	vesničan	600
4662	vesnička	949
5506	vespod	105
200	vést	40754
4824	vesta	787
5223	vestavba	388
5282	vestavěný	329
5472	Vestfálsko	139
5244	vestibul	367
5492	věstit	119
5247	věstník	364
5326	veš	285
5344	věšák	267
5265	věšet	346
955	veškerý	11392
5460	Veškrnová	151
5443	věštba	168
5501	věštec	110
5331	věštit	280
5413	veta	198
1489	věta	7532
3776	veterán	1882
5508	veteránský	103
4670	veterinární	941
5114	veterinář	497
5509	veteš	102
2746	větev	3373
5421	větévka	190
5240	Vetchý	371
5333	větný	278
5172	veto	439
5369	vetovat	242
5398	větrací	213
5167	větrání	444
5494	větraný	117
5420	větrat	191
4737	větrný	874
5083	vetřelec	528
5446	větřík	165
5383	vetřít	228
230	většina	37288
554	většinou	18560
3851	většinový	1793
5444	větvený	167
4930	větvička	681
5304	veverka	307
5326	Veverka	285
5454	vevnitř	157
4743	vévoda	868
4967	vévodit	644
5331	vévodkyně	280
5500	vezdejší	111
2367	vězeň	4234
1720	vězení	6403
4512	vězeňský	1100
5434	vězeňství	177
5063	vězet	548
5351	věznění	260
5311	vězněný	300
3023	věznice	2883
5148	věznit	463
4034	vézt	1596
2167	věž	4786
5410	věžička	201
5500	věžní	111
5454	vhánět	157
5453	vhled	158
5236	vhod	375
5171	vhodit	440
4657	vhodně	954
5281	vhodnost	330
583	vhodný	17682
5499	VHS	112
4830	vcházet	781
3008	vchod	2907
5470	vchodový	141
4879	VI	732
5228	via	383
5405	viadukt	206
5361	Viagra	250
5509	Vialli	102
5181	vibrace	430
5489	vibrační	122
2266	víc	4496
5408	Vicariová	203
348	více	27199
5419	víceboj	192
5426	viceguvernér	185
5235	vícekrát	376
5346	víceletý	265
3726	víceméně	1941
5184	vicemistr	427
5478	vícenásobný	133
4546	vicepremiér	1065
4223	viceprezident	1395
5269	víceúčelový	342
5296	víckrát	315
5420	Vícov	191
5254	Victor	357
4891	Victoria	720
4433	víčko	1179
5476	vid	135
4743	viď	868
5208	vida	403
4862	vídaný	749
4850	vídat	761
1932	Vídeň	5520
2796	vidění	3285
3298	vídeňský	2475
5338	viděný	273
3627	video	2058
5228	videokamera	383
4790	videokazeta	821
5204	videoklip	407
5431	videoprojekce	180
5401	videopůjčovna	210
